Temps;Canal B
9,74847994;-0,00061037
9,83039994;-0,00061037
9,91231994;-0,00061037
9,99423994;-0,00061037
10,07615994;-0,00061037
10,15807994;-0,00061037
10,23999994;-0,00061037
10,32191994;-0,00061037
10,40383994;-0,00061037
10,48575994;-0,00061037
10,56767994;-0,00061037
10,64959994;-0,00061037
10,73151993;-0,00061037
10,81343993;-0,00061037
10,89535993;-0,00061037
10,97727993;-0,00061037
11,05919993;-0,00061037
11,14111993;-0,00061037
11,22303993;-0,00061037
11,30495993;0,09063997
11,38687993;0,09063997
11,46879993;-0,00061037
11,55071993;-0,00061037
11,63263993;-0,00061037
11,71455993;0,09063997
11,79647993;0,27283550
11,87839993;0,36378060
11,96031993;0,54597620
12,04223993;0,63692130
12,12415993;0,72817160
12,20607993;0,91036710
12,28799993;1,00131200
12,36991992;1,09256300
12,45183992;1,27475800
12,53375992;1,36600900
12,61567992;1,45695400
12,69759992;1,54820400
12,77951992;1,54820400
12,86143992;1,63914900
12,94335992;1,73039900
13,02527992;1,82165000
13,10719992;1,82165000
13,18911992;1,91259500
13,27103992;1,91259500
13,35295992;1,82165000
13,43487992;1,82165000
13,51679992;1,82165000
13,59871992;1,82165000
13,68063992;1,91259500
13,76255992;2,00384500
13,84447992;2,00384500
13,92639992;2,09479000
14,00831991;2,18604100
14,09023991;2,18604100
14,17215991;2,27698600
14,25407991;2,36823600
14,33599991;2,36823600
14,41791991;2,45918200
14,49983991;2,45918200
14,58175991;2,55043200
14,66367991;2,55043200
14,74559991;2,55043200
14,82751991;2,55043200
14,90943991;2,64168200
14,99135991;2,64168200
15,07327991;2,64168200
15,15519991;2,64168200
15,23711991;2,73262700
15,31903991;2,73262700
15,40095991;2,73262700
15,48287991;2,73262700
15,56479991;2,73262700
15,64671990;2,73262700
15,72863990;2,73262700
15,81055990;2,64168200
15,89247990;2,73262700
15,97439990;2,64168200
16,05631990;2,73262700
16,13823990;2,64168200
16,22015990;2,64168200
16,30207990;2,64168200
16,38399990;2,55043200
16,46591990;2,64168200
16,54783990;2,55043200
16,62975990;2,55043200
16,71167990;2,55043200
16,79359990;2,55043200
16,87551990;2,55043200
16,95743990;2,45918200
17,03935990;2,45918200
17,12127990;2,45918200
17,20319990;2,45918200
17,28511989;2,45918200
17,36703989;2,36823600
17,44895989;2,36823600
17,53087989;2,36823600
17,61279989;2,36823600
17,69471989;2,27698600
17,77663989;2,27698600
17,85855989;2,18604100
17,94047989;2,27698600
18,02239989;2,18604100
18,10431989;2,18604100
18,18623989;2,18604100
18,26815989;2,18604100
18,35007989;2,18604100
18,43199989;2,09479000
18,51391989;2,09479000
18,59583989;2,00384500
18,67775989;2,00384500
18,75967989;1,91259500
18,84159989;1,82165000
18,92351988;1,82165000
19,00543988;1,82165000
19,08735988;1,73039900
19,16927988;1,73039900
19,25119988;1,63914900
19,33311988;1,63914900
19,41503988;1,63914900
19,49695988;1,54820400
19,57887988;1,54820400
19,66079988;1,54820400
19,74271988;1,45695400
19,82463988;1,45695400
19,90655988;1,36600900
19,98847988;1,36600900
20,07039988;1,36600900
20,15231988;1,36600900
20,23423988;1,27475800
20,31615988;1,27475800
20,39807988;1,18381300
20,47999988;1,18381300
20,56191988;1,09256300
20,64383987;1,09256300
20,72575987;1,09256300
20,80767987;1,09256300
20,88959987;1,09256300
20,97151987;1,00131200
21,05343987;1,00131200
21,13535987;1,00131200
21,21727987;0,91036710
21,29919987;0,91036710
21,38111987;0,91036710
21,46303987;0,91036710
21,54495987;0,81911680
21,62687987;0,81911680
21,70879987;0,81911680
21,79071987;0,72817160
21,87263987;0,72817160
21,95455987;0,72817160
22,03647987;0,72817160
22,11839987;0,63692130
22,20031987;0,72817160
22,28223986;0,63692130
22,36415986;0,63692130
22,44607986;0,63692130
22,52799986;0,54597620
22,60991986;0,54597620
22,69183986;0,54597620
22,77375986;0,54597620
22,85567986;0,54597620
22,93759986;0,54597620
23,01951986;0,54597620
23,10143986;0,45472580
23,18335986;0,45472580
23,26527986;0,45472580
23,34719986;0,36378060
23,42911986;0,36378060
23,51103986;0,45472580
23,59295986;0,36378060
23,67487986;0,36378060
23,75679986;0,36378060
23,83871986;0,36378060
23,92063985;0,36378060
24,00255985;0,36378060
24,08447985;0,36378060
24,16639985;0,27283550
24,24831985;0,27283550
24,33023985;0,27283550
24,41215985;0,27283550
24,49407985;0,27283550
24,57599985;0,27283550
24,65791985;0,27283550
24,73983985;0,27283550
24,82175985;0,27283550
24,90367985;0,18158510
24,98559985;0,18158510
25,06751985;0,18158510
25,14943985;0,18158510
25,23135985;0,27283550
25,31327985;0,18158510
25,39519985;0,18158510
25,47711985;0,18158510
25,55903984;0,18158510
25,64095984;0,18158510
25,72287984;0,18158510
25,80479984;0,18158510
25,88671984;0,18158510
25,96863984;0,18158510
26,05055984;0,18158510
26,13247984;0,18158510
26,21439984;0,09063997
26,29631984;0,09063997
26,37823984;0,09063997
26,46015984;-0,00061037
26,54207984;-0,00061037
26,62399984;-0,00061037
26,70591984;-0,00061037
26,78783984;-0,00061037
26,86975984;-0,00061037
26,95167984;-0,00061037
27,03359984;-0,00061037
27,11551984;-0,00061037
27,19743983;-0,00061037
27,27935983;-0,00061037
27,36127983;-0,00061037
27,44319983;-0,00061037
27,52511983;-0,00061037
27,60703983;-0,00061037
27,68895983;-0,00061037
27,77087983;-0,00061037
27,85279983;-0,00061037
27,93471983;-0,00061037
28,01663983;-0,00061037
28,09855983;-0,00061037
28,18047983;-0,00061037
28,26239983;-0,00061037
28,34431983;-0,00061037
28,42623983;-0,00061037
28,50815983;-0,00061037
28,59007983;-0,00061037
28,67199983;-0,00061037
28,75391983;-0,00061037
28,83583982;-0,00061037
28,91775982;-0,00061037
28,99967982;-0,00061037
29,08159982;-0,00061037
29,16351982;-0,00061037
29,24543982;-0,00061037
29,32735982;-0,00061037
29,40927982;-0,00061037
29,49119982;-0,00061037
29,57311982;-0,00061037
29,65503982;-0,00061037
29,73695982;-0,00061037
29,81887982;-0,00061037
29,90079982;-0,00061037
29,98271982;-0,00061037
30,06463982;-0,00061037
30,14655982;-0,00061037
30,22847982;-0,00061037
30,31039982;0,09063997
30,39231982;-0,00061037
30,47423981;-0,00061037
30,55615981;-0,00061037
30,63807981;-0,00061037
30,71999981;-0,00061037
30,80191981;-0,00061037
30,88383981;-0,00061037
30,96575981;-0,00061037
31,04767981;-0,00061037
31,12959981;-0,00061037
31,21151981;-0,00061037
31,29343981;-0,00061037
31,37535981;-0,00061037
31,45727981;-0,00061037
31,53919981;-0,00061037
31,62111981;-0,00061037
31,70303981;-0,00061037
31,78495981;-0,00061037
31,86687981;-0,00061037
31,94879981;-0,00061037
32,03071981;-0,00061037
32,11263980;-0,00061037
32,19455980;-0,00061037
32,27647980;-0,00061037
32,35839980;-0,00061037
32,44031980;-0,00061037
32,52223980;-0,00061037
32,60415980;-0,00061037
32,68607980;-0,00061037
32,76799980;-0,00061037
32,84991980;-0,00061037
32,93183980;-0,00061037
33,01375980;-0,00061037
33,09567980;-0,00061037
33,17759980;-0,00061037
33,25951980;-0,00061037
33,34143980;-0,00061037
33,42335980;-0,00061037
33,50527980;-0,00061037
33,58719980;-0,00061037
33,66911980;-0,00061037
33,75103979;-0,00061037
33,83295979;-0,00061037
33,91487979;-0,00061037
33,99679979;-0,00061037
34,07871979;-0,00061037
34,16063979;-0,00061037
34,24255979;-0,00061037
34,32447979;-0,00061037
34,40639979;-0,00061037
34,48831979;-0,00061037
34,57023979;-0,00061037
34,65215979;-0,00061037
34,73407979;-0,00061037
34,81599979;-0,00061037
34,89791979;-0,00061037
34,97983979;-0,00061037
35,06175979;-0,00061037
35,14367979;-0,00061037
35,22559979;-0,00061037
35,30751979;-0,00061037
35,38943978;-0,00061037
35,47135978;-0,00061037
35,55327978;-0,00061037
35,63519978;-0,00061037
35,71711978;-0,00061037
35,79903978;-0,00061037
35,88095978;-0,00061037
35,96287978;-0,00061037
36,04479978;-0,00061037
36,12671978;-0,00061037
36,20863978;-0,00061037
36,29055978;-0,00061037
36,37247978;-0,00061037
36,45439978;-0,00061037
36,53631978;-0,00061037
36,61823978;-0,00061037
36,70015978;-0,00061037
36,78207978;-0,00061037
36,86399978;-0,00061037
36,94591978;-0,00061037
37,02783977;-0,00061037
37,10975977;-0,00061037
37,19167977;-0,00061037
37,27359977;-0,00061037
37,35551977;-0,00061037
37,43743977;-0,00061037
37,51935977;-0,00061037
37,60127977;-0,00061037
37,68319977;-0,00061037
37,76511977;-0,00061037
37,84703977;-0,00061037
37,92895977;-0,00061037
38,01087977;-0,00061037
38,09279977;-0,00061037
38,17471977;-0,00061037
38,25663977;-0,00061037
38,33855977;-0,00061037
38,42047977;-0,00061037
38,50239977;-0,00061037
38,58431977;-0,00061037
38,66623977;-0,00061037
38,74815976;-0,00061037
38,83007976;-0,00061037
38,91199976;-0,00061037
38,99391976;-0,00061037
39,07583976;-0,00061037
39,15775976;0,09063997
39,23967976;0,27283550
39,32159976;0,36378060
39,40351976;0,54597620
39,48543976;0,63692130
39,56735976;0,81911680
39,64927976;0,91036710
39,73119976;1,09256300
39,81311976;1,09256300
39,89503976;1,27475800
39,97695976;1,27475800
40,05887976;1,45695400
40,14079976;1,54820400
40,22271976;1,63914900
40,30463976;1,73039900
40,38655975;1,82165000
40,46847975;1,91259500
40,55039975;1,91259500
40,63231975;2,09479000
40,71423975;2,00384500
40,79615975;2,00384500
40,87807975;1,91259500
40,95999975;1,91259500
41,04191975;2,00384500
41,12383975;2,00384500
41,20575975;2,09479000
41,28767975;2,18604100
41,36959975;2,27698600
41,45151975;2,27698600
41,53343975;2,36823600
41,61535975;2,45918200
41,69727975;2,45918200
41,77919975;2,55043200
41,86111975;2,55043200
41,94303975;2,64168200
42,02495974;2,73262700
42,10687974;2,73262700
42,18879974;2,73262700
42,27071974;2,73262700
42,35263974;2,73262700
42,43455974;2,82387800
42,51647974;2,82387800
42,59839974;2,82387800
42,68031974;2,82387800
42,76223974;2,82387800
42,84415974;2,82387800
42,92607974;2,91482300
43,00799974;2,91482300
43,08991974;2,82387800
43,17183974;2,91482300
43,25375974;2,82387800
43,33567974;2,82387800
43,41759974;2,82387800
43,49951974;2,82387800
43,58143974;2,82387800
43,66335973;2,82387800
43,74527973;2,73262700
43,82719973;2,73262700
43,90911973;2,73262700
43,99103973;2,73262700
44,07295973;2,73262700
44,15487973;2,64168200
44,23679973;2,64168200
44,31871973;2,64168200
44,40063973;2,64168200
44,48255973;2,55043200
44,56447973;2,55043200
44,64639973;2,55043200
44,72831973;2,55043200
44,81023973;2,55043200
44,89215973;2,45918200
44,97407973;2,45918200
45,05599973;2,36823600
45,13791973;2,36823600
45,21983973;2,36823600
45,30175972;2,36823600
45,38367972;2,27698600
45,46559972;2,36823600
45,54751972;2,36823600
45,62943972;2,27698600
45,71135972;2,27698600
45,79327972;2,18604100
45,87519972;2,18604100
45,95711972;2,09479000
46,03903972;2,09479000
46,12095972;2,00384500
46,20287972;2,00384500
46,28479972;1,91259500
46,36671972;1,82165000
46,44863972;1,82165000
46,53055972;1,82165000
46,61247972;1,73039900
46,69439972;1,63914900
46,77631972;1,63914900
46,85823972;1,63914900
46,94015971;1,63914900
47,02207971;1,54820400
47,10399971;1,54820400
47,18591971;1,45695400
47,26783971;1,45695400
47,34975971;1,45695400
47,43167971;1,36600900
47,51359971;1,27475800
47,59551971;1,27475800
47,67743971;1,27475800
47,75935971;1,27475800
47,84127971;1,18381300
47,92319971;1,18381300
48,00511971;1,09256300
48,08703971;1,09256300
48,16895971;1,09256300
48,25087971;1,00131200
48,33279971;1,00131200
48,41471971;1,00131200
48,49663971;0,91036710
48,57855970;0,91036710
48,66047970;0,91036710
48,74239970;0,81911680
48,82431970;0,81911680
48,90623970;0,81911680
48,98815970;0,72817160
49,07007970;0,72817160
49,15199970;0,72817160
49,23391970;0,72817160
49,31583970;0,72817160
49,39775970;0,63692130
49,47967970;0,63692130
49,56159970;0,63692130
49,64351970;0,54597620
49,72543970;0,54597620
49,80735970;0,54597620
49,88927970;0,45472580
49,97119970;0,54597620
50,05311970;0,45472580
50,13503970;0,36378060
50,21695969;0,36378060
50,29887969;0,36378060
50,38079969;0,36378060
50,46271969;0,36378060
50,54463969;0,36378060
50,62655969;0,36378060
50,70847969;0,27283550
50,79039969;0,27283550
50,87231969;0,27283550
50,95423969;0,18158510
51,03615969;0,18158510
51,11807969;0,18158510
51,19999969;0,18158510
51,28191969;0,18158510
51,36383969;0,09063997
51,44575969;0,18158510
51,52767969;0,09063997
51,60959969;0,09063997
51,69151969;0,09063997
51,77343969;0,09063997
51,85535968;0,09063997
51,93727968;0,09063997
52,01919968;-0,00061037
52,10111968;-0,00061037
52,18303968;-0,00061037
52,26495968;-0,00061037
52,34687968;-0,00061037
52,42879968;0,09063997
52,51071968;-0,00061037
52,59263968;-0,00061037
52,67455968;-0,00061037
52,75647968;-0,00061037
52,83839968;-0,00061037
52,92031968;-0,00061037
53,00223968;-0,00061037
53,08415968;-0,00061037
53,16607968;-0,00061037
53,24799968;-0,00061037
53,32991968;-0,00061037
53,41183968;-0,00061037
53,49375967;-0,00061037
53,57567967;-0,00061037
53,65759967;-0,00061037
53,73951967;-0,00061037
53,82143967;-0,00061037
53,90335967;-0,00061037
53,98527967;-0,00061037
54,06719967;-0,00061037
54,14911967;-0,00061037
54,23103967;-0,00061037
54,31295967;-0,00061037
54,39487967;-0,00061037
54,47679967;-0,00061037
54,55871967;-0,00061037
54,64063967;-0,00061037
54,72255967;-0,00061037
54,80447967;-0,00061037
54,88639967;-0,00061037
54,96831967;-0,00061037
55,05023967;-0,00061037
55,13215966;-0,00061037
55,21407966;-0,00061037
55,29599966;-0,00061037
55,37791966;-0,00061037
55,45983966;-0,00061037
55,54175966;-0,00061037
55,62367966;-0,00061037
55,70559966;-0,00061037
55,78751966;-0,00061037
55,86943966;-0,00061037
55,95135966;-0,00061037
56,03327966;-0,00061037
56,11519966;-0,00061037
56,19711966;-0,00061037
56,27903966;-0,00061037
56,36095966;-0,00061037
56,44287966;-0,00061037
56,52479966;-0,00061037
56,60671966;-0,00061037
56,68863966;-0,00061037
56,77055965;-0,00061037
56,85247965;-0,00061037
56,93439965;-0,00061037
57,01631965;-0,00061037
57,09823965;-0,00061037
57,18015965;-0,00061037
57,26207965;-0,00061037
57,34399965;-0,00061037
57,42591965;-0,00061037
57,50783965;-0,00061037
57,58975965;-0,00061037
57,67167965;-0,00061037
57,75359965;-0,00061037
57,83551965;-0,00061037
57,91743965;-0,00061037
57,99935965;-0,00061037
58,08127965;-0,00061037
58,16319965;-0,00061037
58,24511965;-0,00061037
58,32703965;-0,00061037
58,40895965;-0,00061037
58,49087964;-0,00061037
58,57279964;-0,00061037
58,65471964;-0,00061037
58,73663964;-0,00061037
58,81855964;-0,00061037
58,90047964;-0,00061037
58,98239964;-0,00061037
59,06431964;-0,00061037
59,14623964;-0,00061037
59,22815964;-0,00061037
59,31007964;-0,00061037
59,39199964;-0,00061037
59,47391964;-0,00061037
59,55583964;-0,00061037
59,63775964;-0,00061037
59,71967964;-0,00061037
59,80159964;-0,00061037
59,88351964;-0,00061037
59,96543964;-0,00061037
60,04735964;-0,00061037
60,12927963;-0,00061037
60,21119963;-0,00061037
60,29311963;-0,00061037
60,37503963;-0,00061037
60,45695963;-0,00061037
60,53887963;-0,00061037
60,62079963;-0,00061037
60,70271963;-0,00061037
60,78463963;-0,00061037
60,86655963;-0,00061037
60,94847963;-0,00061037
61,03039963;-0,00061037
61,11231963;-0,00061037
61,19423963;-0,00061037
61,27615963;-0,00061037
61,35807963;-0,00061037
61,43999963;-0,00061037
61,52191963;-0,00061037
61,60383963;-0,00061037
61,68575963;-0,00061037
61,76767962;-0,00061037
61,84959962;-0,00061037
61,93151962;-0,00061037
62,01343962;-0,00061037
62,09535962;-0,00061037
62,17727962;-0,00061037
62,25919962;-0,00061037
62,34111962;-0,00061037
62,42303962;-0,00061037
62,50495962;-0,00061037
62,58687962;-0,00061037
62,66879962;-0,00061037
62,75071962;-0,00061037
62,83263962;-0,00061037
62,91455962;-0,00061037
62,99647962;-0,00061037
63,07839962;-0,00061037
63,16031962;-0,00061037
63,24223962;-0,00061037
63,32415962;-0,00061037
63,40607961;-0,00061037
63,48799961;-0,00061037
63,56991961;-0,00061037
63,65183961;-0,00061037
63,73375961;-0,00061037
63,81567961;-0,00061037
63,89759961;-0,00061037
63,97951961;-0,00061037
64,06143961;-0,00061037
64,14335961;-0,00061037
64,22527961;-0,00061037
64,30719961;-0,00061037
64,38911961;-0,00061037
64,47103961;-0,00061037
64,55295961;0,09063997
64,63487961;0,09063997
64,71679961;0,18158510
64,79871961;0,27283550
64,88063961;0,45472580
64,96255961;0,54597620
65,04447960;0,72817160
65,12639960;0,72817160
65,20831960;0,91036710
65,29023960;1,00131200
65,37215960;1,09256300
65,45407960;1,09256300
65,53599960;1,27475800
65,61791960;1,36600900
65,69983960;1,36600900
65,78175960;1,54820400
65,86367960;1,54820400
65,94559960;1,63914900
66,02751960;1,63914900
66,10943960;1,73039900
66,19135960;1,82165000
66,27327960;1,73039900
66,35519960;1,63914900
66,43711960;1,63914900
66,51903960;1,63914900
66,60095960;1,63914900
66,68287959;1,73039900
66,76479959;1,82165000
66,84671959;1,82165000
66,92863959;1,91259500
67,01055959;1,91259500
67,09247959;2,00384500
67,17439959;2,00384500
67,25631959;2,09479000
67,33823959;2,18604100
67,42015959;2,18604100
67,50207959;2,18604100
67,58399959;2,18604100
67,66591959;2,27698600
67,74783959;2,36823600
67,82975959;2,36823600
67,91167959;2,36823600
67,99359959;2,36823600
68,07551959;2,36823600
68,15743959;2,36823600
68,23935959;2,36823600
68,32127958;2,36823600
68,40319958;2,36823600
68,48511958;2,36823600
68,56703958;2,45918200
68,64895958;2,36823600
68,73087958;2,36823600
68,81279958;2,36823600
68,89471958;2,36823600
68,97663958;2,36823600
69,05855958;2,36823600
69,14047958;2,36823600
69,22239958;2,36823600
69,30431958;2,36823600
69,38623958;2,36823600
69,46815958;2,36823600
69,55007958;2,27698600
69,63199958;2,36823600
69,71391958;2,36823600
69,79583958;2,27698600
69,87775958;2,18604100
69,95967957;2,18604100
70,04159957;2,18604100
70,12351957;2,18604100
70,20543957;2,18604100
70,28735957;2,18604100
70,36927957;2,18604100
70,45119957;2,09479000
70,53311957;2,09479000
70,61503957;2,09479000
70,69695957;2,00384500
70,77887957;2,00384500
70,86079957;2,00384500
70,94271957;2,00384500
71,02463957;2,00384500
71,10655957;2,00384500
71,18847957;1,91259500
71,27039957;1,91259500
71,35231957;1,82165000
71,43423957;1,82165000
71,51615957;1,82165000
71,59807956;1,73039900
71,67999956;1,73039900
71,76191956;1,73039900
71,84383956;1,63914900
71,92575956;1,63914900
72,00767956;1,54820400
72,08959956;1,54820400
72,17151956;1,45695400
72,25343956;1,45695400
72,33535956;1,45695400
72,41727956;1,36600900
72,49919956;1,36600900
72,58111956;1,27475800
72,66303956;1,27475800
72,74495956;1,27475800
72,82687956;1,27475800
72,90879956;1,18381300
72,99071956;1,09256300
73,07263956;1,09256300
73,15455956;1,09256300
73,23647955;1,09256300
73,31839955;1,09256300
73,40031955;1,00131200
73,48223955;0,91036710
73,56415955;0,91036710
73,64607955;0,91036710
73,72799955;0,91036710
73,80991955;0,91036710
73,89183955;0,81911680
73,97375955;0,81911680
74,05567955;0,81911680
74,13759955;0,72817160
74,21951955;0,72817160
74,30143955;0,72817160
74,38335955;0,63692130
74,46527955;0,63692130
74,54719955;0,63692130
74,62911955;0,63692130
74,71103955;0,54597620
74,79295955;0,54597620
74,87487954;0,54597620
74,95679954;0,54597620
75,03871954;0,54597620
75,12063954;0,45472580
75,20255954;0,45472580
75,28447954;0,45472580
75,36639954;0,45472580
75,44831954;0,36378060
75,53023954;0,36378060
75,61215954;0,36378060
75,69407954;0,27283550
75,77599954;0,27283550
75,85791954;0,27283550
75,93983954;0,18158510
76,02175954;0,18158510
76,10367954;0,18158510
76,18559954;0,18158510
76,26751954;0,18158510
76,34943954;0,18158510
76,43135954;0,18158510
76,51327953;0,18158510
76,59519953;0,09063997
76,67711953;0,09063997
76,75903953;0,09063997
76,84095953;0,09063997
76,92287953;0,09063997
77,00479953;0,09063997
77,08671953;0,09063997
77,16863953;-0,00061037
77,25055953;-0,00061037
77,33247953;-0,00061037
77,41439953;-0,00061037
77,49631953;-0,00061037
77,57823953;-0,00061037
77,66015953;-0,00061037
77,74207953;-0,00061037
77,82399953;-0,00061037
77,90591953;-0,00061037
77,98783953;-0,00061037
78,06975953;-0,00061037
78,15167953;-0,00061037
78,23359952;-0,00061037
78,31551952;-0,00061037
78,39743952;-0,00061037
78,47935952;-0,00061037
78,56127952;-0,00061037
78,64319952;-0,00061037
78,72511952;-0,00061037
78,80703952;-0,00061037
78,88895952;-0,00061037
78,97087952;-0,00061037
79,05279952;-0,00061037
79,13471952;-0,00061037
79,21663952;-0,00061037
79,29855952;-0,00061037
79,38047952;-0,00061037
79,46239952;-0,00061037
79,54431952;-0,00061037
79,62623952;-0,00061037
79,70815952;-0,00061037
79,79007952;-0,00061037
79,87199951;-0,00061037
79,95391951;-0,00061037
80,03583951;-0,00061037
80,11775951;-0,00061037
80,19967951;-0,00061037
80,28159951;-0,00061037
80,36351951;-0,00061037
80,44543951;-0,00061037
80,52735951;-0,00061037
80,60927951;-0,00061037
80,69119951;-0,00061037
80,77311951;-0,00061037
80,85503951;-0,00061037
80,93695951;-0,00061037
81,01887951;-0,00061037
81,10079951;-0,00061037
81,18271951;-0,00061037
81,26463951;-0,00061037
81,34655951;-0,00061037
81,42847951;-0,00061037
81,51039950;-0,00061037
81,59231950;-0,00061037
81,67423950;-0,00061037
81,75615950;-0,00061037
81,83807950;-0,00061037
81,91999950;-0,00061037
82,00191950;-0,00061037
82,08383950;-0,00061037
82,16575950;-0,00061037
82,24767950;-0,00061037
82,32959950;-0,00061037
82,41151950;-0,00061037
82,49343950;-0,00061037
82,57535950;-0,00061037
82,65727950;-0,00061037
82,73919950;-0,00061037
82,82111950;-0,00061037
82,90303950;-0,00061037
82,98495950;-0,00061037
83,06687950;-0,00061037
83,14879949;-0,00061037
83,23071949;-0,00061037
83,31263949;-0,00061037
83,39455949;-0,00061037
83,47647949;-0,00061037
83,55839949;-0,00061037
83,64031949;-0,00061037
83,72223949;-0,00061037
83,80415949;-0,00061037
83,88607949;-0,00061037
83,96799949;-0,00061037
84,04991949;-0,00061037
84,13183949;-0,00061037
84,21375949;0,09063997
84,29567949;-0,00061037
84,37759949;-0,00061037
84,45951949;-0,00061037
84,54143949;-0,00061037
84,62335949;-0,00061037
84,70527949;-0,00061037
84,78719948;-0,00061037
84,86911948;-0,00061037
84,95103948;-0,00061037
85,03295948;-0,00061037
85,11487948;-0,00061037
85,19679948;-0,00061037
85,27871948;-0,00061037
85,36063948;-0,00061037
85,44255948;-0,00061037
85,52447948;-0,00061037
85,60639948;-0,00061037
85,68831948;-0,00061037
85,77023948;-0,00061037
85,85215948;-0,00061037
85,93407948;-0,00061037
86,01599948;-0,00061037
86,09791948;-0,00061037
86,17983948;-0,00061037
86,26175948;-0,00061037
86,34367948;-0,00061037
86,42559947;-0,00061037
86,50751947;-0,00061037
86,58943947;-0,00061037
86,67135947;-0,00061037
86,75327947;-0,00061037
86,83519947;-0,00061037
86,91711947;-0,00061037
86,99903947;-0,00061037
87,08095947;-0,00061037
87,16287947;-0,00061037
87,24479947;-0,00061037
87,32671947;-0,00061037
87,40863947;-0,00061037
87,49055947;-0,00061037
87,57247947;-0,00061037
87,65439947;-0,00061037
87,73631947;-0,00061037
87,81823947;-0,00061037
87,90015947;-0,00061037
87,98207947;-0,00061037
88,06399946;-0,00061037
88,14591946;-0,00061037
88,22783946;-0,00061037
88,30975946;-0,00061037
88,39167946;-0,00061037
88,47359946;-0,00061037
88,55551946;-0,00061037
88,63743946;-0,00061037
88,71935946;-0,00061037
88,80127946;-0,00061037
88,88319946;-0,00061037
88,96511946;-0,00061037
89,04703946;-0,00061037
89,12895946;-0,00061037
89,21087946;-0,00061037
89,29279946;-0,00061037
89,37471946;-0,00061037
89,45663946;-0,00061037
89,53855946;-0,00061037
89,62047946;-0,00061037
89,70239945;-0,00061037
89,78431945;-0,00061037
89,86623945;-0,00061037
89,94815945;0,09063997
90,03007945;0,18158510
90,11199945;0,27283550
90,19391945;0,36378060
90,27583945;0,54597620
90,35775945;0,63692130
90,43967945;0,72817160
90,52159945;0,81911680
90,60351945;1,00131200
90,68543945;1,09256300
90,76735945;1,09256300
90,84927945;1,27475800
90,93119945;1,27475800
91,01311945;1,45695400
91,09503945;1,45695400
91,17695945;1,54820400
